0,1
-134.09255910583983,-0.029524216113324037
-109.99144196751652,-0.020510867742327056
-128.3013162302169,-0.025863671194601413
-120.96578377828237,-0.02376057368785079
-119.9684690789176,-0.023852295565001635
-93.3159659744395,-0.01619204625295772
-137.20150358709148,-0.030028910010713034
-102.29301319999288,-0.01929115391413417
-130.9536958431231,-0.02775524232468862
-92.83941540083012,-0.01626014749812995
-133.11633424263331,-0.027074531044221906
-111.44354868134792,-0.022694091591155947
-107.33304814181253,-0.018834869437401827
-132.2776086442687,-0.02759016262324838
-98.49498464313223,-0.017667766458304705
-139.28784934992828,-0.03057533961971797
-116.43544551222138,-0.024765369640109596
-124.93688105849323,-0.0247211223662722
-114.5535255767078,-0.021656228842750775
-109.45497347877378,-0.019716184808894723
-136.0489795048258,-0.026886112743581967
-88.12524864425652,-0.015875795074378547
-126.0162802285307,-0.02643411607475102
-108.89636089899028,-0.022318636996530763
-104.67466061669938,-0.01914703001558549
-118.41724450248908,-0.023437972009879977
-121.6662221681953,-0.023721934974029045
-86.7316840840038,-0.016060138395182548
-136.15189205151802,-0.02775071824221264
-105.0201613431604,-0.020078602017623005
-110.68554199414243,-0.020788758363267504
-117.12522698139644,-0.023412495704250195
-96.1545564052322,-0.016589273756618134
-122.24812284635692,-0.024535783587402327
-92.5440461975704,-0.015852378964941197
-119.89544846819481,-0.02463863919296393
-98.01476824807742,-0.018394102756114767
-116.32896043891918,-0.022160266654243296
-127.2589567481244,-0.026113636317975617
-98.19688812950272,-0.01667113352462131
-130.54347402770253,-0.028798216970187238
-83.92573418784244,-0.012422984709007443
-136.9073604448138,-0.030045331950309683
-118.0724998801343,-0.021449672289059366
-108.22779604752807,-0.01932850881429912
-129.2030171136965,-0.028827768647935594
-123.38881252411906,-0.024153624699958534
-88.00425687257942,-0.015990899984042246
-127.53613755949806,-0.026594276865795706
-107.85456070452707,-0.019922872319173644
-120.3256497587899,-0.02300280971543398
-108.44197150149185,-0.021385221172467522
-98.1253661309897,-0.019951000906355654
-131.25668062124498,-0.0251056285385705
-118.09132936593336,-0.02519315815477015
-110.91246004195152,-0.0205410488368834
-111.08552709026907,-0.02108905308578557
-116.86277412977203,-0.02418077584588793
-99.89802795977599,-0.01793639244898315
-127.04724007512368,-0.025285334227904667
-117.43062418739012,-0.023876438799938688
-127.12087550044521,-0.02552382741672202
-116.29108073980754,-0.024300224652313882
-100.14150383097348,-0.01673671502474086
-99.41165877455802,-0.018660559468154682
-103.35103365600791,-0.018175520022817842
-99.02872270335217,-0.01728880790105987
-126.42703897567581,-0.02663559771329287
-95.55648201508036,-0.016358532578883977
-138.07774473671552,-0.02886781548992367
-107.6862035970033,-0.019433093658696218
-117.12056333229518,-0.02351303993774282
-122.1259696382553,-0.022834139468585795
