0,1
-144.369840095438,-0.02735956476486761
-105.10089024789848,-0.015852035136167574
-140.48102858642383,-0.02396964584742536
-113.89144732840066,-0.018292480090197755
-135.8866082513384,-0.0245667451867138
-159.1772651788785,-0.02988302494594964
-114.71440735543806,-0.018434806715583934
-136.212938067744,-0.023648123410964898
-127.6728448596293,-0.020891799990226452
-143.15671995625934,-0.02885885992760785
-135.74156853735758,-0.02284518741160558
-122.39709328639054,-0.020679898762573447
-161.81036971809988,-0.031323506454846654
-94.53759692030786,-0.01245904162351876
-154.56184827734523,-0.031977265829120666
-122.56371143771467,-0.019532819627781934
-110.1938916305033,-0.01697662815011203
-117.50438822501732,-0.018903921330792415
-171.41836632623756,-0.03493837830759723
-112.79853755354168,-0.017464469636143645
-156.53627040845754,-0.030250299867350144
-134.92908503419685,-0.02275682854163413
-131.02862458058098,-0.022704620890403687
-127.37749679451788,-0.02033522240006173
-143.95860356169803,-0.02668983497128885
-131.93083556622918,-0.022814568583715365
-142.95871136239893,-0.026769542944972934
-120.00234210420132,-0.017932487767212933
-140.6826051971546,-0.02406385714061185
-104.77283919926307,-0.016423913705657513
-116.80033344176606,-0.01768606786048219
-131.06051015290416,-0.02359963446939357
-136.08617749692465,-0.025583461475295808
-116.37549609805424,-0.01574300420721172
-131.16179343638424,-0.025591890713743036
-118.6713141899273,-0.01599869572667034
-135.03954985139399,-0.023561812029169505
-127.60737896896235,-0.02249983097899959
-136.54787582425962,-0.024586217359178514
-111.36838750953319,-0.015733208650712087
-111.88269558473928,-0.01716228255044079
-119.0046482159446,-0.01943389563145216
-107.07312964346735,-0.01554380562764126
-156.42829338186067,-0.029576418942982772
-136.8231524587604,-0.0251990241022971
-134.8451815676815,-0.021745525473085506
-132.6272678676643,-0.02375480449969428
-132.7450506466508,-0.023247071835525438
-140.3466640750313,-0.02574793060089944
-127.97449897595666,-0.021866443082934405
-137.46628422012822,-0.02592822022940498
-129.65740404514924,-0.020469282333348854
-129.14411851021902,-0.022525578058821372
-132.21129146239207,-0.02226702171842569
-120.32811863823427,-0.019799971813279738
-128.87884406309135,-0.023138188687645295
-159.5077382069446,-0.030941414493072982
-111.12461054353662,-0.01836430957240637
-123.5154998130144,-0.020420184472094694
-120.95390156765924,-0.02009839394978994
-135.80510204567815,-0.02380793438291401
-134.7109932602859,-0.023162971198232393
-122.79201658797727,-0.02097775665091314
-123.5410566234058,-0.020022662888812333
