-252.33981946202044,-0.022147863021532137
-150.20196323081245,-0.022492476634419015
-268.1592185275178,-0.01461088040025636
-230.59288775463696,-0.03175794713015164
-89.34862088871489,-0.016843333680084414
-282.21372430599206,-0.029083311954844593
-225.4187260130645,-0.023515961335424832
-136.23281999596514,-0.02119071493598676
-176.44726160206682,-0.02928685402704314
-331.19897628757633,-0.021371484115940743
-197.21232512446073,-0.02220969315414822
-278.8105001053125,-0.01986661736827767
-275.8171422405007,-0.02449405938282586
-84.36234884805485,-0.01886702430615306
-120.93900173352367,-0.017395658156823778
-231.54285686194117,-0.02228495438877628
-341.12485589840026,-0.0279305062539592
-161.7964495443285,-0.019141741167622392
-257.47610183451883,-0.019049840980765544
-148.48103070051994,-0.028449183080571903
-202.05301679899333,-0.02079016640782387
-312.4425252613286,-0.020249969055978322
-341.77549824071014,-0.021833338103154513
-144.30902395863598,-0.01238860166700872
-166.55429285030908,-0.025402514288383506
-243.39894843621022,-0.023633619002964495
-339.43406233993943,-0.026415404784179104
-164.08300465166286,-0.020728525980110914
-137.94185108319877,-0.02552619362167457
-224.23748863452198,-0.018229592630800668
-251.52094362259066,-0.018023836007256353
-91.67013118596059,-0.021294938206008668
-209.96849716512872,-0.022478425618655273
-286.8848795581865,-0.02383770602912254
-157.11973593582397,-0.023581624343007347
-244.55525168189436,-0.02318992872320679
-322.28561595548643,-0.015049918952223391
-184.79685798032426,-0.026552116084878195
-78.4636680854898,-0.016934357741290283
-102.57739053896428,-0.02253899659082932
-105.60322315802833,-0.02105774194829432
-78.29025052027828,-0.01797558079555474
-85.569831069788,-0.018193995485078
-84.7040966710204,-0.01804456947712084
-86.26423859962293,-0.01819518830069149
-86.24468563056637,-0.018190837827700708
-86.91797597250508,-0.018307883247388086
-88.21381679821704,-0.018546998643933926
-84.57686901029152,-0.018039789610401345
-94.24614512952982,-0.018664382438388152
-86.87806559683514,-0.01808985183995063
-84.49494851951468,-0.01787014216397915
-85.98735596176488,-0.017893623389579984
-77.31222611156161,-0.017939734225324057
-98.61923699006928,-0.021489983418671137
-89.55623746595268,-0.01826728309752551
-82.53619918890058,-0.018069009841587116
-84.5737492850498,-0.01813425927261501
-78.23924773477788,-0.018285165386898443
-82.95313180331499,-0.017712524052589027
-77.57556928411005,-0.018018648308584944
-77.04977988934453,-0.018000712630547012
-77.17994595622672,-0.017946862540518242
-77.32794916129433,-0.01795332482176172
-78.32975211028523,-0.018295130690656105
-111.66120708087354,-0.018136829463665967
-82.64691717132575,-0.017534961151362723
-83.33476042632347,-0.01949837500871978
-96.5838942649325,-0.01837854541552203
-81.44240959224899,-0.019370036181452287
-77.32880989558456,-0.017827515789648647
-77.32882181793052,-0.01782751919032941
-78.76569399267187,-0.018231403438298478
-78.84140369206783,-0.018337112634066035
-78.90298411291984,-0.018241353180345157
-78.70791361510247,-0.018611084110486297
-77.08531917197433,-0.017671832185788043
-76.90842159290636,-0.01762759150017205
-77.22467886942673,-0.01787065422911568
-75.7337311648489,-0.017604708688682535
-79.12643154238644,-0.018403743370893958
-75.65166694691948,-0.017779347328002775
-78.19614829775173,-0.018261784161945436
-78.4946129783805,-0.01851248342057966
-72.54650083975028,-0.016606509986668287
-72.92477948735007,-0.016726053751308693
-76.95371649858126,-0.017870122759203435
-77.18157080821224,-0.018195355007081113
-77.55779836308872,-0.01805392973693848
-74.27543753796307,-0.017443360356763256
-72.87878804485102,-0.016718256968162877
-80.58128604201652,-0.019379629804874832
-78.12203519729199,-0.01844713554973274
-75.4067658096251,-0.017486643024499364
-77.02230609503371,-0.017814138026088337
-78.22929827970378,-0.018330801120766103
-73.24266994967913,-0.016802490033283525
-79.55647154689694,-0.018936040383961874
-77.81350912560681,-0.018439301847943172
-79.427656352753,-0.0189071968221733
-69.88887486620214,-0.01572888200991534
-78.2306200573675,-0.018444540367875465
-71.8958071437892,-0.016356355710329253
-79.63440730204256,-0.018953314792916905
-72.245905346542,-0.016502659689055545
-79.5644637969537,-0.018898364323755277
-106.74826931201515,-0.020841819428650057
-106.70362072639107,-0.02083192014210969
-107.03938207703412,-0.022065298515509285
-104.03139964979911,-0.01706169654617071
-104.32361174692271,-0.021399802643178555
-96.08383990321936,-0.019781095642489806
-97.82967605730451,-0.020531953682200472
-110.46782921924967,-0.018117404786643962
-92.23029926489292,-0.020085487983472396
-110.54515240134933,-0.019991931627513157
-83.50043033537273,-0.018624488860924066
-93.71182576511741,-0.022131091154629568
-80.77201068190558,-0.017947328643381878
-79.21076198910467,-0.017429276410644987
-78.66547695542738,-0.01737292671629609
-81.29966119220938,-0.01834541774790883
-73.61459269307093,-0.016081528552128483
-71.78662453399721,-0.015612959872070021
-64.25607400813966,-0.01350245636123148
-61.94589365309358,-0.013106899115225458
-64.33198686408905,-0.013591485794790446
-60.434963846798155,-0.012403713563482693
-58.11194467422699,-0.011725466559478866
-57.621018869092765,-0.01157159370068665
-56.25044599379496,-0.011209876021626026
-56.30610206018801,-0.011310647791918805
-55.99886632540978,-0.011302627001497173
-54.687184685520606,-0.010844278227511052
-56.00528195313517,-0.011339497623643554
-57.45572307390161,-0.011845795888083889
-58.679117410551854,-0.012076429569685104
-59.50041529591934,-0.012670222117042959
-59.20898790146386,-0.012570156830520502
-59.20894709697836,-0.012570146167185334
-58.98656588936042,-0.011573824647283348
-56.61440849263792,-0.011717978962621384
-55.80693712608361,-0.010831376535385892
-56.899131241115356,-0.011726517794184656
-57.37195387911416,-0.011337988186175174
-47.75503108330844,-0.008815221963769774
-49.57064883658073,-0.009045935932675105
-50.79432157152878,-0.010137193424375015
-50.042073047978946,-0.009136729134732681
-50.40280235694643,-0.009984450992300612
-50.31649195298787,-0.00997669259862616
-50.31471975185826,-0.00997611511204189
-49.69784074403933,-0.009453051074080105
-47.308394989253785,-0.00842724380556642
-49.80057521111665,-0.009805439930150392
-49.800640759009674,-0.009805450181499163
-49.42270724660162,-0.009677778906072212
-49.37556089131354,-0.00966076487689473
-49.346510497869616,-0.009654707020637362
-45.88168802908737,-0.008464118489451326
-44.61160934190546,-0.007906520776683591
-53.751288214387586,-0.00813074038591549
-41.02275051251466,-0.006655920657242411
-40.59843341117572,-0.006546632158478182
-41.20474902451541,-0.006715376545595348
-39.31257543655762,-0.006249467999187147
-41.88495564452691,-0.00744774504752999
-42.30390509782916,-0.007562207446391535
-40.24417847898425,-0.007000356627299392
-38.870951348559586,-0.006514627011589095
-38.046071730107265,-0.006287407480894702
-39.80360807671434,-0.006914028426838882
-37.96157557794601,-0.006239900117845369
-40.66220905059959,-0.00720750031901765
-38.136685100351855,-0.006217783520716819
-37.220431185597434,-0.006215519715370959
-38.50889749419589,-0.006538736819757182
-37.7934158428783,-0.0062344650089490704
-37.78096017602586,-0.006384442309880169
-53.31137108185378,-0.005641748100594095
-37.84444330135528,-0.006320354808696759
-36.23901996770297,-0.0056103554490919754
-37.46268139082193,-0.006149036937154191
-37.529212427061566,-0.006172887721145905
-37.993450955033104,-0.00634702486187589
-37.28962695403675,-0.006031624924106849
-37.464506231694514,-0.00583374642280724
-40.539802038301744,-0.006734201748093794
-37.72385642531758,-0.006195280300862116
-37.046043931250466,-0.005964639952015617
-37.771869509739574,-0.0060676496020287945
-37.77192560434527,-0.006067668532413065
-36.49467857150791,-0.005654833568157565
-35.670499002076426,-0.005333118941278262
-40.15742734256493,-0.005197197835635947
-35.99757077876288,-0.005551835488207393
-38.924140799691045,-0.0064007439888896876
-52.39634337255529,-0.005131486311943413
-34.86976218026524,-0.005104919509875592
-55.31984166529503,-0.004911642874542027
-34.80196580386398,-0.005047130693466746
-34.71907278325649,-0.005019798940845334
-88.28383606534899,-0.004913487422690599
-36.2284019491102,-0.005505566099801798
-33.80839060105255,-0.004724968612169207
-36.585692718199596,-0.005618400050863128
-47.89208726878009,-0.004379763989057383
-33.85159723114424,-0.004591112125696867
-43.654479551899136,-0.004037004657959108
-34.75300113574263,-0.0037999151810808635
-65.39762450275026,-0.004123611335732272
-32.6025385853316,-0.004453975966329376
-30.896187944379044,-0.003980299653148106
-56.49203652380424,-0.004101514269160939
-28.89990069071706,-0.0033298207415262153
-28.76388639232552,-0.0032571302830933955
-27.541385609841694,-0.0030504361078436746
-25.36816133503185,-0.0026312548298941976
-28.980776364018716,-0.0038828110032395812
-29.634367523239987,-0.004075752767558482
-24.985320703827995,-0.0026069626897378944
-26.90301786308735,-0.0032387728259704474
-24.87402752260823,-0.002554637298861116
-24.9598618720794,-0.0025884518211855474
-24.01774079238256,-0.0021898616668178583
-28.49624851892579,-0.0039126911398336805
-24.20004457899074,-0.002412372298817234
-26.78360033838796,-0.0031171740086009744
-23.727387022805864,-0.002295398370623268
-25.34609348432616,-0.0027419547942394242
-23.115928064013296,-0.0020784667480453537
-22.687536157116938,-0.0019728244892543573
-22.10902745540389,-0.001789933391890131
-21.87818465494614,-0.0017506613419450336
-23.34389193848967,-0.0021416631914224485
-23.215480830235936,-0.0020970837235255797
-22.284201581231677,-0.0018109683287227214
-24.07724641238825,-0.0023721189490311886
